Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_indoor,scores_indoor_mean,scores_indoor_se,scores_mean,scores_outdoor,scores_outdoor_mean,scores_outdoor_se,scores_se,score_in_test
806e8b3bfcce4254a6a5d41d759acc71,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,dis1,conteo,"[0.82352941 0.7826087  0.78571429 0.85714286 0.95121951 0.88
 0.91304348 0.80851064 0.72916667 0.86666667 0.82978723 0.77272727
 0.78947368 0.86046512 0.91111111 0.7173913  0.88       0.86
 0.82608696 0.93181818 0.95348837 0.83673469 0.83636364 0.90909091
 0.84444444]","[0.77777778 0.81818182 0.61904762 0.83333333 0.72222222 0.52631579
 0.69565217 0.8        0.7        0.93333333 0.5        0.83333333
 0.75       0.875      0.82608696 0.6        0.83333333 0.625
 0.81818182 0.71428571 0.77777778 0.8125     0.68421053 0.81818182
 0.77272727]",0.7466593047176571,0.02151081671210645,0.8462634051715625,"[0.91176471 0.96666667 0.89285714 0.875      1.         0.9
 0.96       0.96153846 0.89655172 0.96551724 0.88888889 0.96774194
 0.95652174 1.         0.93548387 1.         0.875      0.93103448
 0.88       0.96666667 0.96428571 0.96428571 0.96666667 0.85714286
 0.96      ]",0.9377445791495618,0.00866787469936004,0.012591613421737816,0.85
73b1319ebd054d409c6fe70a04b9d36a,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,std,kur,"[0.80392157 0.7826087  0.75       0.85714286 0.97560976 0.92
 0.91304348 0.76595745 0.72916667 0.88888889 0.87234043 0.86363636
 0.73684211 0.88372093 0.95555556 0.82608696 0.86       0.88
 0.86956522 0.75       0.95348837 0.83673469 0.85454545 0.84090909
 0.86666667]","[0.61111111 0.77272727 0.57142857 0.83333333 0.72222222 0.52631579
 0.69565217 0.75       0.7        0.86666667 0.65       0.72222222
 0.65       0.8125     0.82608696 0.5        0.61111111 0.6875
 0.81818182 0.76190476 0.77777778 0.875      0.42105263 0.81818182
 0.86363636]",0.7137845040796985,0.024455392153656524,0.8494572476147744,"[0.91176471 0.96666667 0.92857143 0.91666667 1.         0.86666667
 0.96       0.96153846 0.96551724 0.96551724 0.96296296 0.96774194
 0.95652174 1.         0.90322581 1.         0.875      0.89655172
 0.88       1.         1.         0.96428571 0.93333333 0.89285714
 1.        ]",0.9470155774957547,0.008716703085463727,0.013755441623349884,0.8166666666666667
343e0d92531e49d8a4df213c6f1f9958,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,std,skew,"[0.8627451  0.89130435 0.82142857 0.88095238 0.92682927 0.88
 0.93478261 0.85106383 0.77083333 0.91111111 0.82978723 0.90909091
 0.84210526 0.88372093 0.95555556 0.86956522 0.92       0.94
 0.82608696 0.81818182 0.95348837 0.85714286 0.8        0.90909091
 0.91111111]","[0.88888889 0.81818182 0.66666667 0.83333333 0.83333333 0.73684211
 0.73913043 0.95       0.85       0.86666667 0.75       0.83333333
 0.75       0.875      0.73913043 0.55       0.88888889 0.875
 0.95454545 0.80952381 0.72222222 0.6875     0.68421053 0.72727273
 0.95454545]",0.7993686439418703,0.020086859496890038,0.87823910732314,"[0.94117647 0.93333333 0.89285714 0.91666667 0.95652174 0.9
 0.96       0.96153846 0.93103448 0.96551724 0.92592593 0.77419355
 0.91304348 1.         0.93548387 1.         0.91666667 0.89655172
 0.84       1.         0.96428571 0.96428571 0.93333333 0.85714286
 1.        ]",0.9311823348658421,0.010621971941381486,0.009949577990921972,0.85
ea8986beea8147c4af0954ffddda9100,,LOCAL,full_dataset.py,localadmin,FINISHED,trim_mean,std,conteo,"[0.80392157 0.86956522 0.82142857 0.95238095 0.95121951 0.88
 0.86956522 0.89361702 0.75       0.91111111 0.95744681 0.81818182
 0.77192982 0.93023256 0.95555556 0.89130435 0.92       0.9
 0.80434783 0.93181818 0.97674419 0.79591837 0.81818182 0.93181818
 0.91111111]","[0.77777778 0.72727273 0.61904762 0.88888889 0.72222222 0.57894737
 0.69565217 0.75       0.75       0.93333333 0.6        0.72222222
 0.75       0.875      0.91304348 0.65       0.55555556 0.625
 0.81818182 0.71428571 0.66666667 0.8125     0.68421053 0.81818182
 0.77272727]",0.7368286873309756,0.020622278943007413,0.8806959902794859,"[0.94117647 0.96666667 0.89285714 0.91666667 1.         0.9
 0.96       1.         0.89655172 1.         0.92592593 0.96774194
 0.95652174 1.         0.93548387 1.         0.91666667 0.93103448
 0.84       0.96666667 0.96428571 0.96428571 0.96666667 0.85714286
 0.96      ]",0.9450536364359009,0.00880167249437495,0.013035796252609847,0.8833333333333333
73a54c5f5ef649bca7f7f9dd04853169,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,q3q1_ran,kur,"[0.76470588 0.80434783 0.80357143 0.85714286 0.95121951 0.84
 0.93478261 0.82978723 0.79166667 0.84444444 0.85106383 0.84090909
 0.68421053 0.8372093  0.95555556 0.80434783 0.86       0.82
 0.86956522 0.77272727 0.86046512 0.79591837 0.83636364 0.81818182
 0.82222222]","[0.83333333 0.90909091 0.57142857 0.83333333 0.72222222 0.73684211
 0.7826087  0.7        0.8        0.93333333 0.75       0.66666667
 0.75       0.875      0.86956522 0.6        0.72222222 0.625
 0.86363636 0.76190476 0.72222222 0.9375     0.73684211 0.81818182
 0.81818182]",0.7735646279730948,0.01966548521379325,0.8340163296676437,"[0.91176471 0.96666667 0.92857143 0.95833333 1.         0.9
 0.92       1.         0.93103448 0.93103448 0.88888889 0.96774194
 0.91304348 1.         0.93548387 1.         0.875      0.89655172
 0.84       1.         0.96428571 0.96428571 0.9        0.85714286
 0.92      ]",0.9347931713369846,0.009286613256490325,0.011537790478087565,0.85
fe7d61971e144cc8b7689147aca9f911,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,q3q1_ran,skew,"[0.8627451  0.89130435 0.80357143 0.92857143 0.97560976 0.9
 0.93478261 0.82978723 0.72916667 0.95555556 0.89361702 0.90909091
 0.78947368 0.90697674 1.         0.82608696 0.92       0.94
 0.86956522 0.81818182 0.86046512 0.87755102 0.83636364 0.93181818
 0.95555556]","[0.83333333 0.90909091 0.80952381 0.88888889 0.88888889 0.68421053
 0.73913043 0.9        0.8        0.86666667 0.8        0.72222222
 0.85       0.875      0.60869565 0.6        0.88888889 0.875
 0.95454545 0.76190476 0.77777778 0.8125     0.78947368 0.95454545
 0.86363636]",0.8181569486958502,0.018732692940068504,0.8858335994139879,"[0.94117647 0.96666667 0.92857143 0.91666667 1.         0.9
 0.96       0.96153846 0.93103448 0.96551724 0.85185185 0.80645161
 0.86956522 1.         0.93548387 1.         0.875      0.89655172
 0.84       1.         0.96428571 0.96428571 0.86666667 0.85714286
 1.        ]",0.9279382659120958,0.011479545703757248,0.012804636840906233,0.8666666666666667
9d9c11c09cc7494e8713fc6794e21e7f,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,q3q1_ran,conteo,"[0.78431373 0.76086957 0.82142857 0.83333333 0.92682927 0.82
 0.93478261 0.87234043 0.75       0.88888889 0.82978723 0.84090909
 0.73684211 0.86046512 0.93333333 0.76086957 0.9        0.86
 0.86956522 0.86363636 0.88372093 0.79591837 0.81818182 0.90909091
 0.82222222]","[0.77777778 0.86363636 0.38095238 0.83333333 0.77777778 0.68421053
 0.65217391 0.85       0.65       0.86666667 0.5        0.66666667
 0.8        0.8125     0.86956522 0.6        0.88888889 0.6875
 0.81818182 0.71428571 0.77777778 0.8125     0.63157895 0.81818182
 0.77272727]",0.74027531443893,0.02477821501673077,0.8430931464010137,"[0.94117647 0.96666667 0.89285714 0.91666667 1.         0.9
 0.96       0.96153846 0.89655172 0.96551724 0.88888889 0.96774194
 0.91304348 1.         0.93548387 1.         0.875      0.93103448
 0.88       0.96666667 0.96428571 0.96428571 0.96666667 0.85714286
 0.96      ]",0.938848585969681,0.00828156015895409,0.0114719363250009,0.9
12bceddea2ce4827970edc88d30d0197,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,range,kur,"[0.84313725 0.89130435 0.78571429 0.85714286 0.97560976 0.86
 0.93478261 0.78723404 0.72916667 0.86666667 0.82978723 0.88636364
 0.78947368 0.86046512 0.95555556 0.80434783 0.9        0.86
 0.89130435 0.77272727 0.93023256 0.79591837 0.83636364 0.88636364
 0.88888889]","[0.77777778 0.81818182 0.52380952 0.77777778 0.66666667 0.63157895
 0.69565217 0.85       0.75       0.73333333 0.6        0.66666667
 0.7        0.75       0.95652174 0.65       0.77777778 0.6875
 0.90909091 0.80952381 0.61111111 0.9375     0.68421053 0.86363636
 0.72727273]",0.742223585974158,0.02161683950920979,0.8567420098583689,"[0.91176471 0.93333333 0.89285714 0.91666667 0.95652174 0.86666667
 0.92       0.96153846 0.93103448 0.93103448 0.88888889 0.93548387
 0.95652174 1.         0.93548387 1.         0.83333333 0.89655172
 0.84       0.96666667 0.92857143 0.96428571 0.93333333 0.82142857
 1.        ]",0.9248786729321634,0.009754862086180257,0.012115701350198557,0.8666666666666667
fc86d7ab72ec4da2a6633510da40f8ae,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,range,skew,"[0.84313725 0.86956522 0.82142857 0.9047619  0.95121951 0.86
 0.93478261 0.85106383 0.77083333 0.93333333 0.76595745 0.93181818
 0.8245614  0.93023256 0.93333333 0.91304348 0.92       0.92
 0.82608696 0.81818182 0.90697674 0.83673469 0.81818182 0.88636364
 0.91111111]","[0.88888889 0.81818182 0.76190476 0.83333333 0.83333333 0.73684211
 0.7826087  0.9        0.7        0.86666667 0.7        0.77777778
 0.6        0.875      0.69565217 0.65       0.88888889 0.6875
 0.95454545 0.76190476 0.72222222 0.875      0.78947368 0.72727273
 0.86363636]",0.787625346303836,0.017950726862420045,0.8753083498448535,"[0.91176471 0.96666667 0.89285714 0.91666667 0.95652174 0.9
 0.92       0.96153846 0.93103448 0.96551724 0.88888889 0.90322581
 0.95652174 1.         0.93548387 1.         0.83333333 0.89655172
 0.88       0.96666667 0.96428571 0.96428571 0.93333333 0.82142857
 1.        ]",0.930662898791584,0.009441221229746208,0.010925138720127943,0.85
3df8da7ecd11465996068bf2e90ff417,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,range,conteo,"[0.80392157 0.91304348 0.76785714 0.95238095 0.97560976 0.88
 0.93478261 0.93617021 0.77083333 0.95555556 0.91489362 0.86363636
 0.77192982 0.95348837 0.93333333 0.86956522 0.94       0.88
 0.7826087  0.93181818 0.97674419 0.81632653 0.83636364 0.95454545
 0.88888889]","[0.72222222 0.63636364 0.61904762 0.83333333 0.72222222 0.68421053
 0.69565217 0.75       0.65       0.93333333 0.45       0.72222222
 0.75       0.875      0.86956522 0.5        0.83333333 0.5625
 0.81818182 0.71428571 0.72222222 0.9375     0.68421053 0.72727273
 0.72727273]",0.7255980630099623,0.024050733573026905,0.8881718764215308,"[0.94117647 0.96666667 0.89285714 0.91666667 1.         0.9
 0.96       0.96153846 0.89655172 0.96551724 0.88888889 0.96774194
 0.95652174 1.         0.93548387 1.         0.875      0.89655172
 0.84       0.96666667 0.96428571 0.96428571 0.96666667 0.82142857
 1.        ]",0.9377798346310646,0.009933782615108877,0.013795606905618369,0.9166666666666666
bac184137abe446094fee999d058a669,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,dis2,kur,"[0.76470588 0.82608696 0.76785714 0.92857143 0.97560976 0.84
 0.86956522 0.76595745 0.75       0.93333333 0.85106383 0.79545455
 0.71929825 0.86046512 0.93333333 0.82608696 0.88       0.86
 0.86956522 0.79545455 0.90697674 0.79591837 0.81818182 0.79545455
 0.86666667]","[0.61111111 0.77272727 0.61904762 0.83333333 0.61111111 0.47368421
 0.82608696 0.8        0.65       0.8        0.7        0.66666667
 0.55       0.75       0.86956522 0.5        0.5        0.625
 0.86363636 0.80952381 0.72222222 0.6875     0.52631579 0.86363636
 0.77272727]",0.6961558127862475,0.02506037044639648,0.8398242838242314,"[0.88235294 0.96666667 0.92857143 0.91666667 1.         0.86666667
 0.96       0.96153846 0.96551724 0.93103448 0.85185185 1.
 0.91304348 1.         0.93548387 1.         0.875      0.89655172
 0.88       1.         0.96428571 0.96428571 0.93333333 0.85714286
 0.96      ]",0.9363997239876122,0.009667620812470728,0.012969647500364367,0.7833333333333333
d47a7373c95e40ab92ced6cd21f6ee52,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,dis2,skew,"[0.78431373 0.91304348 0.80357143 0.92857143 0.95121951 0.9
 0.91304348 0.85106383 0.72916667 0.93333333 0.87234043 0.93181818
 0.75438596 0.90697674 0.95555556 0.91304348 0.92       0.84
 0.82608696 0.81818182 0.90697674 0.75510204 0.85454545 0.90909091
 0.91111111]","[0.83333333 0.81818182 0.52380952 0.83333333 0.83333333 0.78947368
 0.7826087  0.9        0.75       0.8        0.75       0.72222222
 0.8        0.875      0.60869565 0.6        0.88888889 0.8125
 0.95454545 0.85714286 0.77777778 0.8125     0.73684211 0.90909091
 0.95454545]",0.7969530017401871,0.020777760227161123,0.871301690634216,"[0.91176471 0.96666667 0.92857143 0.91666667 1.         0.86666667
 0.96       0.96153846 0.93103448 0.93103448 0.88888889 0.77419355
 0.91304348 1.         0.93548387 1.         0.875      0.89655172
 0.84       1.         0.96428571 0.96428571 0.96666667 0.78571429
 1.        ]",0.9271222981241758,0.012589590634951745,0.013185956119731427,0.9
e799aff337f74875aa9ad9dfce4ef367,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,dis2,conteo,"[0.76470588 0.82608696 0.76785714 0.95238095 0.97560976 0.88
 0.89130435 0.76595745 0.79166667 0.88888889 0.89361702 0.81818182
 0.75438596 0.8372093  0.95555556 0.67391304 0.88       0.88
 0.7826087  0.88636364 0.90697674 0.79591837 0.83636364 0.88636364
 0.84444444]","[0.77777778 0.77272727 0.66666667 0.88888889 0.66666667 0.57894737
 0.65217391 0.8        0.65       0.86666667 0.55       0.72222222
 0.8        0.875      0.7826087  0.6        0.88888889 0.6875
 0.81818182 0.71428571 0.72222222 0.75       0.63157895 0.81818182
 0.86363636]",0.7417928764599246,0.020069088649691813,0.8454543962740437,"[0.94117647 0.96666667 0.89285714 0.91666667 1.         0.9
 0.96       0.96153846 0.89655172 0.96551724 0.88888889 0.96774194
 0.91304348 1.         0.93548387 1.         0.875      0.93103448
 0.84       0.96666667 0.96428571 0.96428571 0.96666667 0.82142857
 0.96      ]",0.9358200145411095,0.009516718416087802,0.014414407221628785,0.85
eeb7cf921afe4dbb948b99f4188455d1,,LOCAL,full_dataset.py,localadmin,FINISHED,mean,dis1,kur,"[0.80392157 0.84782609 0.78571429 0.88095238 0.97560976 0.82
 0.93478261 0.80851064 0.77083333 0.88888889 0.82978723 0.86363636
 0.71929825 0.86046512 0.95555556 0.82608696 0.9        0.84
 0.84782609 0.77272727 0.93023256 0.7755102  0.81818182 0.86363636
 0.82222222]","[0.77777778 0.72727273 0.61904762 0.83333333 0.77777778 0.52631579
 0.7826087  0.8        0.85       0.86666667 0.65       0.72222222
 0.65       0.75       0.91304348 0.6        0.66666667 0.75
 0.86363636 0.80952381 0.72222222 0.875      0.63157895 0.86363636
 0.81818182]",0.7538604911488206,0.02017535026753104,0.8456882218063453,"[0.94117647 0.96666667 0.92857143 0.91666667 1.         0.9
 0.96       0.96153846 0.96551724 0.93103448 0.85185185 1.
 0.91304348 1.         0.93548387 1.         0.875      0.89655172
 0.84       1.         0.96428571 0.96428571 0.93333333 0.85714286
 0.96      ]",0.9384859984974162,0.009630239083989795,0.012393100791302071,0.8
